id,purchase_id,supplier_id,stock_itemid,item_sku,item_title,invoice_currency,quantity,tax,cost,purchase_price,purchase_date
4639,5da86b48-3f25-4054-af6f-19c63bfa07d4,dda61433-8ba9-405e-9d15-3576307ace42,2f09b247-3874-4f18-ba5c-a3eb2db34878,SOF00203BLK,Sandra  - Sofa Cover - Charcoal - 3 Seater,GBP,10,37,222,18.5,2/27/2018
4640,67f1491e-9069-4d22-a377-252c80024193,dda61433-8ba9-405e-9d15-3576307ace42,ccb44242-16ec-478c-a0a1-b6d43019fc62,SOF002BOR,Sandra  - Sofa Cover - Bordeaux - 1 Seater,GBP,15,35.4,212.4,11.8,2/27/2018
4641,a821aa26-b505-40ad-9a54-37038dda7e6c,dda61433-8ba9-405e-9d15-3576307ace42,19ade600-478f-4843-9ba5-79cbb9628b5c,SOF00207BOR,Sandra  - Relaxer Chair Cover - Bordeaux - 1 Seater,GBP,13,50.7,304.2,19.5,2/27/2018
4642,82cbfce9-67f4-4c2e-89e0-3d3ba08710eb,dda61433-8ba9-405e-9d15-3576307ace42,048fa7e1-f28f-488d-8c2f-c166c4327f18,SOF00203CHO,Sandra  - Sofa Cover - Chocolate - 3 Seater,GBP,10,37,222,18.5,1/19/2018
4643,51519519-f5b5-4989-ac26-3e54064ff99e,dda61433-8ba9-405e-9d15-3576307ace42,7c693163-616c-49ff-a3f3-e65513d587e5,SOF00203BOR,Sandra  - Sofa Cover - Bordeaux - 3 Seater,GBP,10,37,222,18.5,2/27/2018
4644,8c518eb4-d499-4e3b-aceb-560ff40324a1,dda61433-8ba9-405e-9d15-3576307ace42,7405696f-64cc-4efc-b1ad-af18c93da05e,SOF00207NAT,Sandra  - Relaxer Chair Cover - Linen - 1 Seater,GBP,13,50.7,304.2,19.5,1/19/2018
4645,2342b6b6-cff9-48a9-a9b7-589f56bed792,dda61433-8ba9-405e-9d15-3576307ace42,d431c983-1852-4617-940d-719095eeda9c,SOF00207CHO,Sandra  - Relaxer Chair Cover - Chocolate - 1 Seater,GBP,13,50.7,304.2,19.5,3/1/2018
4646,64b43ac1-637f-48a3-8172-5f1b727880e5,dda61433-8ba9-405e-9d15-3576307ace42,fd7b4f37-acf3-48e9-8a68-de99bb9f0c2a,SOF002NAT,Sandra  - Sofa Cover - Linen - 1 Seater,GBP,15,35.4,212.4,11.8,3/1/2018
4647,3bc95907-1407-486d-a562-610d3b40e72f,dda61433-8ba9-405e-9d15-3576307ace42,f56d4f2f-a3ea-474b-bb1f-7004bfb08c41,SOF00202BLK,Sandra  - Sofa Cover - Charcoal - 2 Seater,GBP,11,36.85,221.1,16.75,2/27/2018
4648,047ae39e-d5bb-4620-9a83-63c551bd6fe7,dda61433-8ba9-405e-9d15-3576307ace42,a630e558-ca39-4611-9fb2-aeb81708ca7f,SOF00202BOR,Sandra  - Sofa Cover - Bordeaux - 2 Seater,GBP,11,36.85,221.1,16.75,2/27/2018
4649,8786e7ae-04fa-46c5-8430-6e2c5a81c2da,dda61433-8ba9-405e-9d15-3576307ace42,a2fe54ce-b4f1-4dd3-a663-9c9d11c20366,SOF00208BLK,Sandra  - Wing Chair Cover - Charcoal - 1 Seater,GBP,12,39.6,237.6,16.5,3/6/2018
4650,664d1472-6093-4f85-bb10-760d33c17320,dda61433-8ba9-405e-9d15-3576307ace42,5135f46d-eaa6-4710-81f4-f9e335798f78,SOF00208CHO,Sandra  - Wing Chair Cover - Chocolate - 1 Seater,GBP,12,39.6,237.6,16.5,3/1/2018
4651,253e15a4-429d-42c0-9d47-99c16379d5b1,dda61433-8ba9-405e-9d15-3576307ace42,54c053c8-3dce-467c-a31e-9cf544d059d0,SOF00202CHO,Sandra  - Sofa Cover - Chocolate - 2 Seater,GBP,11,36.85,221.1,16.75,2/27/2018
4652,91258498-d28e-451b-9a77-a1294269e646,dda61433-8ba9-405e-9d15-3576307ace42,5fa0b0a0-ba10-439a-b4c5-6c2701390e53,SOF00208BOR,Sandra  - Wing Chair Cover - Bordeaux - 1 Seater,GBP,12,39.6,237.6,16.5,2/27/2018
4653,a25153ff-e456-4d98-b1a6-bc1290bca558,dda61433-8ba9-405e-9d15-3576307ace42,b9a178cb-3221-4d51-a863-01a71fe56f31,SOF00207BLK,Sandra  - Relaxer Chair Cover - Charcoal - 1 Seater,GBP,13,50.7,304.2,19.5,2/27/2018
4654,22c50295-deca-4549-85e0-bcb78cddfb19,dda61433-8ba9-405e-9d15-3576307ace42,b8ab94eb-eb2c-4e83-8d6d-6350b3c2c018,SOF002BEI,Sandra  - Sofa Cover - Beige - 1 Seater,GBP,15,35.4,212.4,11.8,2/27/2018
4655,9a16a952-0ccc-46b3-ba32-d92253aeb816,dda61433-8ba9-405e-9d15-3576307ace42,8ff17527-7dbc-4969-811e-7c772622218f,SOF002CHO,Sandra  - Sofa Cover - Chocolate - 1 Seater,GBP,15,35.4,212.4,11.8,2/27/2018
4656,503c7a46-abdf-4eeb-84c0-d983bf5bf9da,dda61433-8ba9-405e-9d15-3576307ace42,765b01d3-070e-417c-ae83-e0955c168983,SOF00208BEI,Sandra  - Wing Chair Cover - Beige - 1 Seater,GBP,12,39.6,237.6,16.5,3/1/2018
4657,3f01808d-73ae-4c26-b680-edc05975d8ce,dda61433-8ba9-405e-9d15-3576307ace42,97e70086-320b-4efa-9e0a-5cd6514e5514,SOF00207BEI,Sandra  - Relaxer Chair Cover - Beige - 1 Seater,GBP,13,50.7,304.2,19.5,2/27/2018
4658,4faed522-fd0a-4a1e-8ef7-fbf4a2b783b3,dda61433-8ba9-405e-9d15-3576307ace42,b6549751-fe7a-4393-a167-7475a0db565d,SOF00203NAT,Sandra  - Sofa Cover - Linen - 3 Seater,GBP,10,37,222,18.5,2/27/2018
4659,6e022314-42f1-41d1-ae6e-fd96560fdab3,dda61433-8ba9-405e-9d15-3576307ace42,4ea6a70d-cff7-4e27-aa0e-f2175960922c,SOF002BLK,Sandra  - Sofa Cover - Charcoal - 1 Seater,GBP,15,35.4,212.4,11.8,3/1/2018
4660,73c4d28e-0820-4c47-bd7e-026d453f82fe,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,d57fd242-b97e-4d72-8b1c-729a14a89b60,CUSOLIDBLK3030,Solid - Black - Cushion Cover - 30 x 30 cm (KT1337A),GBP,60,0,0,0.87,2/7/2018
4661,46da2c9f-2b9f-4026-9b89-1356d79f012f,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,c31a6d13-b829-44ed-80ad-67dd9e8e73c3,1000OXFORDBEI,1000TC - Pillow Case - Standard - Oxford - Moonlight Beige - Plain (BL1321),GBP,50,0,0,4.07,2/7/2018
4662,a88fa345-3f74-45e7-b0c9-1e2f6f0213c4,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,18f0a8de-6a46-4b4c-8906-7dd573acc389,BWSTRIPETC70,Black & White - Tablecloth - Striped - 54 x 70 (KT1105B),GBP,10,0,0,0,2/13/2018
4663,8818921f-cc2c-4030-9048-1e99efea262a,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,526b53d0-5f6a-4318-848e-76344c62bea8,200DUVETBLK-S,200TC - Duvet Cover Set - Black -  Single (BL1128A),EUR,60,0,0,9.73,2/7/2018
4664,1955b7f0-e430-4875-a34e-21f0f3a8aedf,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,4384897b-7f42-44a6-b8b0-b44f8444ec90,CUSOLIDCHO3050,Solid - Chocolate - Cushion Cover - 30 x 50 cm (KT1348D),GBP,40,0,0,1.31,2/7/2018
4665,0683859b-de2d-48ad-9589-3b4d8c989d6b,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,9e3edb83-6543-4dc5-a0d2-974f13f15daa,200DUCOVCREAMD,200TC - Duvet Cover Set - Cream - Double (BL1131B),GBP,40,0,0,14.27,2/7/2018
4666,29ab5174-0cbd-4d01-a5f9-3c2e087d597f,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,a496cf6c-28a9-4073-8e1b-09ca25791eab,OVENMITOXFORDGREY,Oxford Grey - Oven - Mitt (KT1140),GBP,10,0,0,0.92,2/7/2018
4667,3fe8ad9d-f465-4802-968e-3eb0778d686a,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,970f9162-994a-4be2-84c5-f5579fe78fa8,ORG400FLAT-K,Organic - Flat Sheet - Cream - King - 400Plain (BL1202C),GBP,50,0,0,11.36,2/7/2018
4668,63f37105-fcc0-49fb-9c99-3f180a5bb751,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,8056e719-312e-4a8c-9fd1-1bc0eb139d53,CURMACDUFF90,Macduff Tartan - Curtain - Pair - 54 x 90 (KT1516C),GBP,20,0,0,12.93,2/7/2018
4669,b808f433-755b-4637-8933-3fb01adf7615,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,fdd8e988-210f-429e-a804-2650e21092d9,FABTHNSTRPGREY,Fabric - Cotton - Thin Stripe 1cm - Light Grey - 150cm wide (FB1136),GBP,140,0,0,1.8,2/7/2018
4670,302ade1b-de80-42ae-89af-4351c63521ed,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,f34c4c39-8e80-4849-9fa5-08d9acf9d468,CUCOVOSAKA18,Osaka - FILLED Cushion   - 18 x 18 (KT1381B),GBP,80,0,0,1.41,2/7/2018
4671,b59691ec-e6c7-4ace-945d-55d4816c000c,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,8372d161-3591-4846-994e-c83a7d096fe3,CURSTRPRED228,Thick Stripe - Red - Curtain - Pair - 137 x 228 cm (KT1407C),EUR,30,0,0,12.93,2/13/2018
4672,f4724625-0853-4603-a6a5-5726fe4a6dfe,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,6a739a65-5138-44f9-84df-7681b9046689,CUSOLIDMAU6060,Solid - Mauve - FILLED Cushion  - 60 x 60 cm (KT1545C),GBP,20,0,0,2.09,2/7/2018
4673,be6ffab7-c7b8-4366-9fc4-5a2fe06a94d8,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,daafec1b-904e-4b8b-baad-61802d2fa9d4,ORGSHELLMUS26,"Shell - Organic Cotton - Music - Pillow - 26 x 26""",GBP,300,0,0,0,2/13/2018
4674,2a2ed56a-e225-4fa0-be79-5c9f6fde3edf,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,0d78fc79-59b7-4421-b224-36483ddf189a,KTSOLIDYELAP,Solid - Yellow - Apron (KT1617),GBP,30,0,0,2.27,2/7/2018
4675,79021eb4-9656-4b41-bfe7-5f2ae71b124b,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,2dab7b1d-7514-48e5-88cd-94ab73c30d68,TEATOWELBLACK,Solid - Black - Tea Towel - Set of 3 (KT1106),GBP,50,0,0,0,1/1/2018
4676,0a3422ec-b92e-4fbc-bb22-60792f1d2f19,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,d1c05e6b-8f16-4440-9081-68ed0ef0f4eb,1000FITTEDWHT160200,1000TC - Fitted Sheet - White - EURO 160 x 200 cm (BL1193H),EUR,10,0,0,16.5,2/13/2018
4677,e62a57a2-8b53-479f-897f-664d63151091,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,97a2e399-7846-4955-9de5-023f45f79e5f,FABTHKSTRPBEIG,Fabric - Cotton - Thick Stripe 2.5cm - Beige - 150cm Wide (FB1132),GBP,50,0,0,1.8,2/7/2018
4678,5359d369-5799-4586-865f-677deb24beea,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,479383d2-a323-4ce1-85d1-a8041a13537c,PMSOLIDORNG2,Solid - Orange - Placemat - 2 Pcs (KT1225),EUR,100,0,0,1.6,2/7/2018
4679,5718b752-f13d-47a4-a7dc-69b2fa9a6ed6,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,f781ed76-8420-4b35-ad14-18c374396f0d,KTSOLIDGRYAP,Solid - Grey - Apron (KT1615),EUR,60,0,0,2.27,2/13/2018
4680,f5a53ebb-3a27-4138-8ca0-6ad61c4f640c,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,2c3d0a99-c0ad-4074-9695-f5440599cf0a,200DEEPFITCHOC-S,200TC - Deep Fitted Sheet - Chocolate -  Single - Plain (BL1112A),GBP,20,0,0,7.55,2/7/2018
4681,64d2365c-0aac-49d2-a09a-750c39a868ae,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,0bffbc50-99fc-4bd8-b35a-50daf40fa1f4,FABNEWENGLD,Fabric - Cotton - New England - 150cm Wide (FB1109),GBP,100,0,0,1.8,2/7/2018
4682,d3ceab99-e614-4937-8745-7646483ee024,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,2294e058-74bb-4dca-bbec-404a483c404f,APRONOXFORDGREY,Oxford Grey - Apron (KT1138),GBP,20,0,0,2.27,2/7/2018
4683,8514a7b8-7112-4460-bb01-7c45fa4400e8,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,84ec0f15-d6f1-4e35-8e4d-252781b4194f,330DUVSETCRESK,330TC - Duvet Cover Set - Cream - Super King (BL1209D),GBP,25,0,0,21.76,2/7/2018
4684,d54efb7a-81f0-4c12-9bb2-8350a113fe55,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,2b4a383e-90fd-4fcc-b623-d8664f37b7c3,1000FITTEDBEI-SK,1000TC - Fitted Sheet - Moonlight Beige - Super King - Plain (BL1316E),GBP,10,0,0,15.37,2/7/2018
4685,fedc655a-cadf-4377-9446-845e2d32edf1,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,cb10a516-683c-452e-8a11-8ed5fa2f187a,ORGSHELLMUS19,"Shell - Organic Cotton - Music - Pillow - 19 x 29""",GBP,300,0,0,0,2/13/2018
4686,843b2380-6427-4a4b-a061-a31b9c8b0858,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,815ea3a6-3ef8-448d-9689-8c553d566dbe,KT038AX6,Oxford Grey - Napkins - 4pcs (KT1139),GBP,20,0,0,0,2/13/2018
4687,eb92b37d-e88a-4070-8301-b2431c675428,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,25e9c15d-3f05-4644-a69e-532bb9470af4,TH003B2,"Throw - Gingham Check - Beige White - 225 x 255cm (89 x 100"") (SF1160B)",EUR,20,0,0,13.2,2/13/2018
4688,3872cc5d-0d44-4572-af9c-b2553157f005,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,db71a1b7-8611-4729-a85e-07e1bbe38017,200FLATBLK-K,200TC - Flat Sheet - Black - King  - plain (BL1119C),GBP,30,0,0,9.11,2/7/2018
4689,42929f6b-ffbf-46bd-8af2-bc826a78ea14,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,85001cb3-393b-4092-83f3-63428a5f766a,200FITTEDWHT160200,200TC - Fitted Sheet - White - EURO 160 x 200 cm (BL1109H),EUR,10,0,0,8,2/13/2018
4690,515e6b33-e3d6-446b-80f6-cdc206eea668,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,c482e3b0-f2bc-47bd-90f9-a03c6faca605,BWSTRIPEAPRON,Black & White - Apron - Striped (KT1102),GBP,10,0,0,0,1/1/2018
4691,cb4013f1-b290-40ca-a48f-e76faec37865,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,36e00a10-2870-4687-a85f-cd8da88e7850,CUSOLIDWHI4545,Solid - White - Cushion Cover - 45 x 45 cm (KT1338B),EUR,60,0,0,1.41,2/7/2018
4692,41459065-e282-418f-9643-f4b9144a641e,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,56ae2118-6dff-404f-9b35-a5503d553a0d,TH003A2,"Throw - Gingham Check - Blue White - 225 x 255cm (89 x 100"") (SF1161B)",GBP,20,0,0,0,2/13/2018
4693,20342141-1afd-456b-9930-fd85a5465e44,fdc00182-f9d7-4a3d-a41d-e07faeb6f00d,6a79b511-55cf-4a9d-9d37-d1875aa4da42,FABPLAINCHOC,Fabric - Cotton - Plain - Chocolate - 150cm Wide (FB1149),GBP,100,0,0,1.8,2/7/2018
4694,056b2dab-144e-43bc-965a-5b3dd6d44a8e,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,c76d73ad-aec5-4acf-bb04-c0397a94b227,COTSHELL32X32,"Shell - 233TC Cotton - Cushion - 32 x 32""",USD,1000,0,2160,2.16,3/15/2018
4695,b7054a3a-e790-49af-b964-5f8d4749f926,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,2a1975c6-b00a-4473-bd02-c8ef1f0c7d8b,MFBOLSHELL18X8,"Shell - Microfibre - Bolster - 18 x 8""",USD,200,0,166,0.83,3/15/2018
4696,d672f40e-bebe-4c8c-ba14-e91b7d71ac2f,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,51c96607-eacf-4493-95fd-d3bbf1a7e849,MFSHELL1632,"Shell - Microfibre  - Pillow - 16 x 32""",USD,300,0,264,0.88,3/15/2018
4697,a31e462f-cd71-4909-a36e-0f7fffb8dc62,e17c42fa-2c6b-4e41-a0f9-989e07ec6239,9bbcca3c-bbac-489a-ad75-ddf03276509a,H-PW197,Wicker - Willow - Round Log Basket - Set of 2 - Grey (AC1390),GBP,2,14.04,84.24,35.1,12/12/2017
4698,0283a355-6dd0-4346-b9e1-0ae7382f17d3,1c6504b4-2b10-4051-a5b3-a18aa2239441,838e865c-5064-4b16-8c3b-3b349bc17aa5,TRITHROWGRA-200230,Triangle Velvet Fur Throw - Grape - 200 x 230cm (SF1804C),USD,360,0,3801.6,10.56,3/14/2018
4699,31e6bbfc-1dea-45f6-9437-5a35aaf85f66,1c6504b4-2b10-4051-a5b3-a18aa2239441,3b0a8397-26c1-4aa3-8e5c-c9f6dd997b13,TRITHROWLGRY-200230,Triangle Velvet Fur Throw - Light Grey - 200 x 230cm (SF1925C),USD,408,0,4308.48,10.56,3/14/2018
4700,3142123a-a9a1-4740-8889-5d2183a14d7c,1c6504b4-2b10-4051-a5b3-a18aa2239441,b8af8813-ed12-40aa-be89-f4d49000ff76,TRITHROWLGRY-130160,Triangle Velvet Fur Throw - Light Grey - 130 x 160cm (SF1925A),USD,700,0,3654,5.22,3/14/2018
4701,e849850e-5368-4a9b-b29c-b5aadcf2a0d9,1c6504b4-2b10-4051-a5b3-a18aa2239441,69979593-495f-41c7-a5ca-f49b7756ced6,TRITHROWDGRY-160200,Triangle Velvet Fur Throw - Dark Grey - 160 x 200cm (SF1926B),USD,360,0,2721.6,7.56,3/14/2018
4702,ff45f02e-8cfa-42e5-ba50-c1dab9880380,1c6504b4-2b10-4051-a5b3-a18aa2239441,0ae27f25-0421-400f-847d-99455eed34a7,TRITHROWGRA-160200,Triangle Velvet Fur Throw - Grape - 160 x 200cm (SF1804B),USD,360,0,2721.6,7.56,3/14/2018
4703,e6f612f3-5e22-4a81-988f-fbfe026a6edf,1c6504b4-2b10-4051-a5b3-a18aa2239441,2431a2a8-b6f0-40c3-86de-3b8331d2217e,TRITHROWLGRY-160200,Triangle Velvet Fur Throw - Light Grey - 160 x 200cm (SF1925B),USD,304,0,2298.24,7.56,3/14/2018
4704,584041b9-f89a-4721-8c8d-fe66c60ebb91,1c6504b4-2b10-4051-a5b3-a18aa2239441,4361b29e-ab87-4c16-b9be-7cff3d53b369,TRITHROWDGRY-200230,Triangle Velvet Fur Throw - Dark Grey - 200 x 230cm (SF1926C),USD,360,0,3801.6,10.56,3/14/2018
4705,190d1860-6768-4a70-8b58-06bb86e97db0,f1d59d21-715b-414f-bd25-0a559b4dae15,3ff7c7e5-ffd2-46ac-b4ca-70c3b051555d,NOWINETBLWHT,New Orleans - Wine Table - White (FR1316),GBP,10,0,324.3,32.43,12/22/2017
4706,8be80758-e53d-4cd9-93f2-56ed3ec03527,f1d59d21-715b-414f-bd25-0a559b4dae15,097da836-6d5f-492b-b6ed-93f3f2e4214f,NOWINETBLHON,New Orleans - Wine Table - Honey (FR1317),GBP,10,0,324.3,32.43,12/22/2017
4707,970bd218-6c95-4de1-8e72-3628c5b56866,e17c42fa-2c6b-4e41-a0f9-989e07ec6239,6dd52663-4fc6-43df-b24d-177952313c75,H-PW89,Wicker- White Willow - Umbrella Stand (AC1358),GBP,4,9.36,56.16,11.7,12/4/2017
4708,5a621e7f-310b-4a55-831d-3adb30487c0e,942a084e-f9ed-4791-96c9-363df90dc097,4f26042c-09ab-4dde-8e7e-2f9f5c5d75d6,MPROWPD,Polypropylene - Mattress Protector - Double (MP1104C),USD,160,0,304,1.9,2/15/2018
4709,183c5aa3-8671-4d48-b86f-0550488dfa8c,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,7bb6cb8e-b879-4362-a951-0feaafcdd04d,SILKDUV4.5-K,Silk - Duvet - 4.5 Tog - King (DP1269C),USD,102,0,2112.42,20.71,12/11/2017
4710,9772a4ce-c2cf-40fc-89d2-350c954e04f2,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,c91691aa-5475-41dc-ad62-bbf92a5d4f59,SILKDUV13.5-SK,Silk - Duvet - 13.5 Tog - Super King (DP1270D),USD,102,0,3173.22,31.11,12/11/2017
4711,b1c5e27c-0f5f-47c3-a182-4ab36456590d,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,aca9ba09-2dbe-4306-b7b0-248c671a0c5e,SILKTOPPER-S,Silk - Mattress Topper -  Single (MP1123A),USD,102,0,1456.56,14.28,12/11/2017
4712,0a4dda64-7b27-42b2-955f-7ff9331a6c2a,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,8d48cff5-5e9e-4c5a-87f4-e99df09698b3,SILKDUV4.5-D,Silk - Duvet - 4.5 Tog - Double (DP1269B),USD,98,0,1718.92,17.54,12/11/2017
4713,733b363b-8e08-44ef-b60f-8fafc35395c6,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,51fbf8b8-d1fa-480b-97a6-acbf07c82f7a,SILKTOPPER-D,Silk - Mattress Topper - Double (MP1123B),USD,100,0,1969,19.69,12/11/2017
4714,ed28c582-b5c9-4335-8475-9b47ba186d34,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,df33c323-1397-4927-86f8-c85b9b5dc0d4,SILKDUV13.5-K,Silk - Duvet - 13.5 Tog - King (DP1270C),USD,100,0,2805,28.05,12/11/2017
4715,a14eb0a2-b1f7-46a4-977e-a6207b86857a,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,ebb3754c-45eb-41e7-af68-9783f8430523,SILKPILLPAIR,Silk - Pillow - Pair - Standard Size (DP1271),USD,300,0,3306,11.02,12/11/2017
4716,175dc45d-5831-4a56-90f9-b3efc8aafa4d,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,29aa72f6-e3b2-4977-b2f9-fe25e2673b62,SILKDUV4.5-SK,Silk - Duvet - 4.5 Tog - Super King (DP1269D),USD,100,0,2275,22.75,12/11/2017
4717,31a801d4-2e81-42a2-b148-b7e86d1f2bca,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,d8a98b91-976d-43ac-b851-09f66193437d,SILKDUV13.5-S,Silk - Duvet - 13.5 Tog -  Single (DP1270A),USD,98,0,1668.94,17.03,12/11/2017
4718,0ee9f38c-f4be-4d93-ad2d-ba15d94d93d9,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,7db2b2f4-05a8-4bce-9414-8dc94e6a0506,SILKTOPPER-SK,Silk - Mattress Topper - Super King (MP1123D),USD,100,0,2601,26.01,12/11/2017
4719,842d705d-60bf-41d3-9d26-e35a327e53a1,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,d165ecd4-adb3-462c-a3c7-910b52589686,SILKDUV4.5-S,Silk - Duvet - 4.5 Tog -  Single (DP1269A),USD,100,0,1306,13.06,12/11/2017
4720,fc5a7172-d467-4aca-8436-f4b68028b313,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,dee265e4-23fc-4f26-8036-d498acd7fa80,SILKTOPPER-K,Silk - Mattress Topper - King (MP1123C),USD,102,0,2257.26,22.13,12/11/2017
4721,111a9c60-14cc-4f7e-9c84-f65347819b50,efc0f966-a2e7-41ec-9d1c-b8c407a74d4a,fb0d24c7-a5a5-43fe-a6da-53a9fa1719ad,SILKDUV13.5-D,Silk - Duvet - 13.5 Tog - Double (DP1270B),USD,100,0,2336,23.36,12/11/2017
4722,c1a84ad4-cebe-445c-ac24-21d2dc1eab94,a5e92fbe-39a4-4d5d-839a-20e8502dc4ef,5b076d42-13b9-4a91-81fd-31b0f6867cde,INSERTMFPP,Insert - Microfibre - Pillow - Pair (1000ex),EUR,8550,0,427.5,0.05,2/9/2018
4723,b067f750-2232-4076-ab40-2f3c3bdac373,a5e92fbe-39a4-4d5d-839a-20e8502dc4ef,54833e06-d783-4ca3-8cf0-0e830af8b8cd,HOUSTOOCUSRED24,Cushion Cover - Houndstooth - Red - 24 x 24 (SF1321B),EUR,35,0,122.5,3.5,12/21/2017
4724,23977803-6ed8-47a4-9df4-45130389cfc6,a5e92fbe-39a4-4d5d-839a-20e8502dc4ef,cb4cb455-a396-4460-89f0-bf8752119bc4,RUSOLCHENORA45,Rug - Cotton Chenille Solid - Orange - 45 x 70 cm (RU1161A),EUR,56,0,120.4,2.15,12/21/2017
4725,5f9419e6-14e4-4141-97bb-4c653a2d7a2c,a5e92fbe-39a4-4d5d-839a-20e8502dc4ef,8a3199bc-ada9-4178-9f29-1ad33683b2d6,RAJGRYG-60X80,"Throw - Rajput - Grey - 150 x 200cm (60 x 80"") (SF1774A)",EUR,80,0,320,4,2/9/2018
4726,1be91447-56e6-492f-a92b-8e1bc7e48a2f,a5e92fbe-39a4-4d5d-839a-20e8502dc4ef,fef9bdb1-5c40-46a1-aa5b-c05f117276f6,HOUSTOOCUSBLU18,Cushion - Houndstooth - Blue - 18 x 18 (SF1322A),EUR,30,0,75,2.5,12/21/2017
4727,09960883-90d2-4a18-acdc-9a9a3be534d8,a5e92fbe-39a4-4d5d-839a-20e8502dc4ef,f10c4e1d-a6a7-4918-b7a3-cf934e0fa257,INSERTDFBP,Insert - Duck Feather - Body Pillow (1000ex),EUR,1550,0,77.5,0.05,12/21/2017
4728,3e36be9c-b699-49a2-83ec-c856b075e5de,a5e92fbe-39a4-4d5d-839a-20e8502dc4ef,72d57087-a8e7-4f69-b4a9-06609adf1ae1,JUTERUGREDBLU66200,Rug - Handloom Jute - Red & Blue - 66 x 200 cm (RU1222B),EUR,12,0,106.8,8.35,3/16/2018
4729,5b086e4a-cd1b-40b8-a9cb-dd7a96012b23,a5e92fbe-39a4-4d5d-839a-20e8502dc4ef,63801b87-3c79-443d-ba1c-8dd952d2ccdc,RTHR140GRY,"Throw - Rajput - Grey - 255 x 360cm (100 x 140"") (SF1774C)",EUR,112,0,1232,9.15,2/9/2018
4730,60115a37-184b-4160-a53e-e59ae8348b2d,a5e92fbe-39a4-4d5d-839a-20e8502dc4ef,fe0149e5-0870-4430-b79a-4984e2c1d68d,HOUSTOOCUSRED18,Cushion - Houndstooth - Red - 18 x 18 (SF1321A),EUR,30,0,75,2.5,12/21/2017
4731,2663e669-b20e-4e5e-8496-fa1e76a721d9,a5e92fbe-39a4-4d5d-839a-20e8502dc4ef,fe8ce576-7848-4e86-a22f-682b7b444f04,RUGINGPIN66,Rug - Gingham Check - Pink - 66 x 200cm (RU1169C),EUR,36,0,270,7.5,12/21/2017
4732,78135763-545a-4985-83af-fb284b24d26c,a5e92fbe-39a4-4d5d-839a-20e8502dc4ef,c826cc75-f581-4f3c-ae3c-b4ca12c9a725,JACCUSUNJACK20,FILLED Cushion  - Union Jack - 12 x 20 (SF1373A),EUR,200,0,420,2.1,12/21/2017
